,發生時間,發生地點,死亡受傷人數,車種,經度,緯度
3560,108年01月04日 12時00分00秒,彰化縣員林市南平里台鳳路 / 彰化縣員林市南平里新生路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.569033,23.963527
3599,108年01月04日 12時32分00秒,彰化縣秀水鄉鶴鳴村彰鹿路 / 彰化縣秀水鄉鶴鳴村民主街,死亡0;受傷1,普通重型-機車;自用-小客車,120.494396,24.049764
3604,108年01月04日 12時40分00秒,彰化縣福興鄉橋頭村彰鹿路7段36號前0.0公尺,死亡0;受傷1,普通重型-機車,120.452947,24.046253
3634,108年01月04日 13時13分00秒,彰化縣北斗鎮文昌里力行巷前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.541142,23.882835999999998
3663,108年01月04日 13時49分00秒,彰化縣福興鄉外中村番花路1段 / 彰化縣福興鄉外中村外中街,死亡0;受傷1,自用-小客車;普通重型-機車,120.48306299999999,24.013735
3668,108年01月04日 13時55分00秒,彰化縣彰化市新興里彰美路1段252號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.53666899999999,24.089716
3681,108年01月04日 14時18分00秒,彰化縣花壇鄉三春村彰員路1段 / 彰化縣花壇鄉三春村中春路,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車,120.57098400000001,24.013714
3727,108年01月04日 15時16分00秒,彰化縣花壇鄉花壇村中山路1段 / 彰化縣花壇鄉花壇村中正路,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.539376,24.025739
3729,108年01月04日 15時20分00秒,彰化縣花壇鄉長沙村中山路2段60號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.53908899999999,24.026801000000003
3749,108年01月04日 15時45分00秒,彰化縣芳苑鄉王功村芳漢路王功段前0.0公尺,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.34635700000001,23.964543
3834,108年01月04日 16時56分00秒,彰化縣彰化市華陽里南郭路1段383號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小貨車(含客、貨兩用),120.555701,24.07319
3851,108年01月04日 17時06分00秒,彰化縣大村鄉過溝村櫻花路前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.561319,23.990713
3890,108年01月04日 17時27分00秒,彰化縣彰化市彰安里中正路2段501號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車;自用-小客車,120.535982,24.071259
3898,108年01月04日 17時30分00秒,彰化縣彰化市福安里中山路2段 / 彰化縣彰化市福安里華山路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.543621,24.074258
3905,108年01月04日 17時32分00秒,彰化縣彰化市中庄里中山路3段354號前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車,120.56208000000001,24.087124
3915,108年01月04日 17時36分00秒,彰化縣鹿港鎮海埔里鹿工路 / 彰化縣鹿港鎮海埔里鹿工北二路,死亡0;受傷1,普通重型-機車;自用-小客車,120.412815,24.077379
3955,108年01月04日 17時58分00秒,彰化縣彰化市平和里中華西路250弄前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.5295,24.07152
3966,108年01月04日 18時00分00秒,彰化縣彰化市國聖里中山路3段前0.0公尺,死亡0;受傷2,普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車,120.580816,24.103171
3972,108年01月04日 18時01分00秒,彰化縣彰化市國聖里中山路3段前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.581042,24.103866
3990,108年01月04日 18時15分00秒,彰化縣大城鄉東城村東平路 / 彰化縣大城鄉東城村北平路,死亡0;受傷1,自用-小客車;腳踏自行車-慢車,120.32225,23.855113
4004,108年01月04日 18時22分00秒,彰化縣彰化市國聖里中山路3段前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.581123,24.104094
4008,108年01月04日 18時27分00秒,彰化縣秀水鄉安東村彰水路1段前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,120.507196,24.044620000000002
4067,108年01月04日 18時59分00秒,彰化縣彰化市向陽里向陽街3號前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.53056699999999,24.06488
4077,108年01月04日 19時05分00秒,彰化縣彰化市東興里東民街7號前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.54606899999999,24.075315
4091,108年01月04日 19時19分00秒,彰化縣彰化市西興里曉陽路 / 彰化縣彰化市西興里中華西路,死亡0;受傷2,普通重型-機車;普通重型-機車;自用-小客車,120.532753,24.073853
4106,108年01月04日 19時40分00秒,彰化縣彰化市平和里環河街 / 彰化縣彰化市平和里線東路1段,死亡0;受傷1,自用-小客車;大型重型2(250-550C.C.)-機車,120.517905,24.068934
4109,108年01月04日 19時41分00秒,彰化縣埤頭鄉元埔村文化路 / 彰化縣埤頭鄉元埔村農場路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.496927,23.870465
4158,108年01月04日 20時47分00秒,彰化縣北斗鎮光復里地政路 / 彰化縣北斗鎮光復里宮後二巷,死亡0;受傷1,普通重型-機車,120.52536200000002,23.87434
4193,108年01月04日 21時37分00秒,彰化縣芳苑鄉新生村草崙路29-5號前0.0公尺前,死亡0;受傷2,自用-小客車;自用-小客車,120.37176000000001,23.964373000000002
4200,108年01月04日 21時47分00秒,彰化縣彰化市西興里中華西路前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.5328,24.074325
4212,108年01月04日 22時00分00秒,彰化縣彰化市莿桐里彰水路176-9號前0.0公尺前,死亡0;受傷2,普通重型-機車;行人-人,120.51608,24.057234
4237,108年01月04日 22時34分00秒,彰化縣彰化市永福里中山路2段 / 彰化縣彰化市永福里光復路,死亡0;受傷1,自用-小客車;普通重型-機車,120.54576100000001,24.081021
4238,108年01月04日 22時38分00秒,彰化縣大村鄉黃厝村東南路前0.0公尺,死亡0;受傷1,普通重型-機車;自用-小客車,120.582158,23.979548
4298,108年01月05日 03時21分00秒,彰化縣和美鎮和東里彰美路5段 / 彰化縣和美鎮和東里中山路,死亡0;受傷1,自用-小客車;普通重型-機車,120.498485,24.112398000000002
4304,108年01月05日 05時18分00秒,彰化縣員林市仁美里靜修路 / 彰化縣員林市仁美里萬年路3段,死亡0;受傷1,拼裝車-其他車;普通重型-機車,120.573943,23.962423
4341,108年01月05日 07時25分00秒,彰化縣竹塘鄉樹腳村竹林路１段大新巷 / 彰化縣竹塘鄉樹腳村竹林路１段大新巷,死亡0;受傷1,普通重型-機車;自用-小客車,120.43364,23.851446
4352,108年01月05日 07時39分00秒,彰化縣彰化市台鳳里互助一街7弄118號前0.0公尺前,死亡0;受傷1,普通重型-機車;自用-小客車,120.602469,24.072523999999998
4357,108年01月05日 07時45分00秒,彰化縣溪湖鎮湖東里大溪路2段 / 彰化縣溪湖鎮湖東里興學街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.48186299999999,23.963603
4388,108年01月05日 08時18分00秒,彰化縣彰化市新興里自強路 / 彰化縣彰化市新興里彰新路1段,死亡0;受傷1,自用-小客車;普通重型-機車,120.538572,24.089679999999998
4415,108年01月05日 08時47分00秒,彰化縣彰化市桃源里公園路2段 / 彰化縣彰化市桃源里龍涎路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.560914,24.072419
4417,108年01月05日 08時50分00秒,彰化縣福興鄉大崙村大崙街14-26號前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.479203,24.040831
4435,108年01月05日 09時10分00秒,彰化縣鹿港鎮東崎里東昇路 / 彰化縣鹿港鎮東崎里打鐵巷,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.46921999999999,24.054773
4461,108年01月05日 09時32分00秒,彰化縣彰化市香山里彰南路2段589弄15號前0.0公尺東側,死亡0;受傷2,普通重型-機車;普通重型-機車,120.59139099999999,24.084576000000002
4473,108年01月05日 09時44分00秒,彰化縣埤頭鄉崙子村彰水路3段 / 彰化縣埤頭鄉崙子村庄子路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.462769,23.899274
4489,108年01月05日 09時55分00秒,彰化縣大村鄉村上村中山路2段212號前0.0公尺前,死亡0;受傷2,普通重型-機車;自用-小客車;乘客-人,120.566323,23.986202
4521,108年01月05日 10時26分00秒,彰化縣彰化市新興里彰新路1段99號前0.0公尺前,死亡0;受傷2,自用-小貨車(含客、貨兩用);普通重型-機車;普通重型-機車,120.5384,24.090508
4529,108年01月05日 10時30分00秒,彰化縣員林市崙雅里員水路1段551號前0.0公尺,死亡0;受傷3,自用-小客車;普通重型-機車;乘客-人;乘客-人,120.592316,23.953064
4541,108年01月05日 10時38分00秒,彰化縣和美鎮和西里彰美路6段 / 彰化縣和美鎮和西里倡和街,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.496416,24.114719
4561,108年01月05日 10時54分00秒,彰化縣北斗鎮西德里舜苑街 / 彰化縣北斗鎮西德里文賢街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.51758000000001,23.870122
4569,108年01月05日 11時02分00秒,彰化縣伸港鄉新港村新港路 / 彰化縣伸港鄉新港村新港路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.487151,24.145712
4585,108年01月05日 11時20分00秒,彰化縣彰化市復興里進德路49弄58號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.557174,24.084889
4607,108年01月05日 11時37分31秒,彰化縣溪州鄉國道1號 227公里500.0公尺處北側向外側,死亡0;受傷1,自用-小貨車(含客、貨兩用);遊覽車-大客車;乘客-人,120.48479499999999,23.832316
4624,108年01月05日 11時49分00秒,彰化縣員林市南興里員大路1段 / 彰化縣員林市南興里南潭路,死亡0;受傷1,普通重型-機車;自用-小客車,120.560673,23.962770000000003
4628,108年01月05日 11時50分00秒,彰化縣彰化市莿桐里彰水路15號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車;自用-小客車,120.520172,24.063263
4649,108年01月05日 12時05分00秒,彰化縣彰化市西興里中華西路 / 彰化縣彰化市西興里彰草路,死亡0;受傷1,普通重型-機車;電動自行車-慢車,120.534383,24.075497
4650,108年01月05日 12時07分00秒,彰化縣溪湖鎮光平里福安路 / 彰化縣溪湖鎮光平里光平街,死亡0;受傷1,自用-小貨車(含客、貨兩用);普通重型-機車,120.480747,23.961308
4654,108年01月05日 12時14分00秒,彰化縣彰化市忠孝里彰美路1段59-4號前0.0公尺,死亡0;受傷1,普通重型-機車;行人-人,120.53886999999999,24.085685
4674,108年01月05日 12時39分00秒,彰化縣彰化市民權里菜市街100號前0.0公尺前,死亡0;受傷1,普通重型-機車;普通重型-機車;乘客-人,120.53904399999999,24.075802
4676,108年01月05日 12時41分00秒,彰化縣大村鄉南勢村員大路7之29號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.553083,23.985318
4683,108年01月05日 12時47分00秒,彰化縣彰化市下廍里永安街 / 彰化縣彰化市下廍里永安街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.543577,24.089744
4685,108年01月05日 12時50分00秒,彰化縣社頭鄉廣興村社斗路1段 / 彰化縣社頭鄉廣興村仁愛二路,死亡0;受傷2,普通重型-機車;普通重型-機車;乘客-人,120.582206,23.896114
4710,108年01月05日 13時27分00秒,彰化縣員林市南平里南平街 / 彰化縣員林市南平里南平三街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.56508600000001,23.966222
4724,108年01月05日 13時43分00秒,彰化縣線西鄉頂犁村草豐路 / 彰化縣線西鄉頂犁村草豐路,死亡0;受傷2,普通重型-機車;普通重型-機車,120.46433600000002,24.127231
4737,108年01月05日 14時10分00秒,彰化縣社頭鄉新厝村崙饒路前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.57501699999999,23.932671
4749,108年01月05日 14時30分00秒,彰化縣福興鄉同安村員鹿路1段314號前0.0公尺前,死亡0;受傷1,自用-小客車;普通重型-機車,120.439475,24.031
4766,108年01月05日 14時46分00秒,彰化縣福興鄉同安村員鹿路1段 / 彰化縣福興鄉同安村南環路2段,死亡0;受傷1,自用-小客車;普通重型-機車,120.435825,24.033745
4791,108年01月05日 15時19分00秒,彰化縣彰化市延平里大埔路460弄前0.0公尺,死亡0;受傷1,自用-小客車;普通重型-機車,120.543135,24.063689
4794,108年01月05日 15時20分00秒,彰化縣花壇鄉灣東村大彰路前0.0公尺,死亡0;受傷1,普通重型-機車,120.59596499999999,24.024014
4814,108年01月05日 15時50分00秒,彰化縣溪州鄉溪厝村中山路2段前0.0公尺,死亡0;受傷3,普通重型-機車;普通重型-機車;乘客-人,120.47538200000001,23.840753
4834,108年01月05日 16時10分00秒,彰化縣田中鎮南路里員集路2段 / 彰化縣田中鎮南路里中南路3段,死亡0;受傷1,自用-小客車;普通重型-機車,120.584511,23.860328
4878,108年01月05日 17時09分00秒,彰化縣花壇鄉橋頭村花橋街13號前0.0公尺,死亡0;受傷1,普通重型-機車;普通重型-機車,120.55821100000001,24.019607
4900,108年01月05日 17時25分00秒,彰化縣鹿港鎮海埔里鹿草路2段480號前0.0公尺前,死亡0;受傷2,普通重型-機車;普通重型-機車,120.441988,24.076555
4902,108年01月05日 17時27分00秒,彰化縣和美鎮源埤里太平路46弄77號前0.0公尺,死亡0;受傷1,普通重型-機車,120.51205300000001,24.086448
4915,108年01月05日 17時39分00秒,彰化縣彰化市茄南里金馬路2段 / 彰化縣彰化市茄南里永安街,死亡0;受傷2,自用-小客車;普通重型-機車;乘客-人,120.54167199999999,24.094447
4924,108年01月05日 17時43分00秒,彰化縣彰化市磚󿾨里彰草路 / 彰化縣彰化市磚󿾨里芳草街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.517853,24.079606
4928,108年01月05日 17時47分00秒,彰化縣花壇鄉花壇村中山路2段 / 彰化縣花壇鄉花壇村中正路,死亡0;受傷1,腳踏自行車-慢車;自用-小客車,120.53931999999999,24.025698000000002
4932,108年01月05日 17時50分00秒,彰化縣鹿港鎮頂厝里思源路171號前0.0公尺前,死亡0;受傷2,普通重型-機車;行人-人,120.44649199999999,24.059162
4936,108年01月05日 17時53分00秒,彰化縣彰化市石牌里東外環路 / 彰化縣彰化市石牌里水月台路,死亡0;受傷4,自用-小客車;自用-小客車;乘客-人;乘客-人,120.58782,24.056322
4956,108年01月05日 18時10分58秒,彰化縣溪湖鎮國道1號 210公里400.0公尺處北側向內側,死亡0;受傷1,自用-小客車;自用-小貨車(含客、貨兩用);自用-小客車;自用-小客車;乘客-人,120.50663200000001,23.958828
4958,108年01月05日 18時17分00秒,彰化縣員林市三多里三多街 / 彰化縣員林市三多里三多三街,死亡0;受傷1,普通重型-機車;普通重型-機車,120.573085,23.971911
4987,108年01月05日 18時59分00秒,彰化縣員林市仁愛里員東路2段 / 彰化縣員林市仁愛里成功東路,死亡0;受傷1,普通重型-機車;普通重型-機車,120.582245,23.959994000000002
5016,108年01月05日 19時40分00秒,彰化縣員林市中正里育英路 / 彰化縣員林市中正里三民東街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.57516799999999,23.958945999999997
5017,108年01月05日 19時40分00秒,彰化縣福興鄉社尾村南環路1段前0.0公尺,死亡0;受傷1,自用-小客車,120.447771,24.035948
5026,108年01月05日 19時52分00秒,彰化縣彰化市下廍里茄苳路1段 / 彰化縣彰化市下廍里永安東街,死亡0;受傷2,普通重型-機車;普通重型-機車,120.544527,24.088338
5033,108年01月05日 20時01分00秒,彰化縣埤頭鄉興農村十號路 / 彰化縣埤頭鄉興農村十號路,死亡0;受傷1,自用-小客車;普通重型-機車,120.472148,23.907178
